waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / VAR("W"))) (L=1.2e-07) X,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / VAR("W"))) (L=1.2e-07) Y,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / VAR("W"))) (L=1.02e-06) X,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / VAR("W"))) (L=1.02e-06) Y,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / VAR("W"))) (L=1.12e-06) X,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / VAR("W"))) (L=1.12e-06) Y,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / VAR("W"))) (L=2.2e-07) X,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / VAR("W"))) (L=2.2e-07) Y,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / VAR("W"))) (L=3.2e-07) X,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / VAR("W"))) (L=3.2e-07) Y,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / VAR("W"))) (L=4.2e-07) X,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / VAR("W"))) (L=4.2e-07) Y,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / VAR("W"))) (L=5.2e-07) X,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / VAR("W"))) (L=5.2e-07) Y,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / VAR("W"))) (L=6.2e-07) X,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / VAR("W"))) (L=6.2e-07) Y,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / VAR("W"))) (L=7.2e-07) X,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / VAR("W"))) (L=7.2e-07) Y,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / VAR("W"))) (L=8.2e-07) X,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / VAR("W"))) (L=8.2e-07) Y,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / VAR("W"))) (L=9.2e-07) X,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / VAR("W"))) (L=9.2e-07) Y
7.294719895683188,17.95494742376376,3.149060367527265,5.033072403000064,3.121822035024291,4.624075243553112,4.570310989617092,16.15201597891382,3.917007631136213,12.92656255491719,3.625971464634555,10.62458281116886,3.460890564199406,8.985015836496476,3.354382837670865,7.773025675230215,3.279915200260349,6.844822041601911,3.224902846105585,6.112644694411557,3.182599653971645,5.520929552833405
7.75659246285723,16.65378612809219,3.266710852061396,4.874210796895938,3.237630246085374,4.479383592342049,4.799072786568763,15.41303394003003,4.091539648667077,12.41931145545431,3.77790314913736,10.23855267809125,3.600541121292622,8.673386517308989,3.486336317105871,7.511712511599623,3.406597859987396,6.619812516283647,3.347752082049183,5.915068651229258,3.302536686651498,5.344816355720111
8.252874035725917,15.37309808268685,3.392467924544195,4.714625018854143,3.361364153467745,4.334028108404154,5.047425382179629,14.67283939180383,4.28003145129385,11.91034078638801,3.941426153789207,9.851007771398574,3.750513356069927,8.360456799740565,3.627826283279002,7.249271563143975,3.542285208621232,6.393811040845025,3.479222664261025,5.716608767778872,3.430805951518481,5.167906865833364
8.783838759877758,14.11819589076377,3.527127648145781,4.554333420056413,3.493798711516681,4.188024615690638,5.317271490547447,13.93206985900311,4.483929970484972,11.39985535248442,4.117736025471512,9.46205072186846,3.91185986774651,8.046290259727236,3.779815095580947,6.985747212778022,3.687877957191332,6.166851019358533,3.6201706900777,5.517291501256818,3.56822983842746,4.990222818743881
9.3494032664887,12.89483662867812,3.671577885926452,4.393359545576656,3.635798340056636,4.041393433687691,5.610585578325693,13.19152357090281,4.704817060539228,10.88811451531469,4.308155350955405,9.071812007061956,4.085750056187063,7.730967921466616,3.94337393553121,6.721196129786883,3.84437964087744,5.938975167923989,3.771550500363497,5.317150727600753,3.715725399902133,4.811792075296029
9.949244998575665,11.70905082296313,3.826807718341676,4.231733425199763,3.788326293380193,3.894160492631301,5.929354301896934,12.45219358314146,4.944403021379419,10.37544553850046,4.514138397000054,8.680456907147754,4.273477920044469,7.414592631586178,4.119691693145497,6.455690348047934,4.01290590616388,5.710237843434706,3.934424101601601,5.116229592830296,3.874313795694139,4.632650146932925
10.5829059345923,10.56693016875006,3.993916609208047,4.069493191482695,3.952453910324913,3.746358731768846,6.275493076471112,11.71530528163237,5.204508809611195,9.862259808427112,4.737270446808006,8.288194118500828,4.476466961730473,7.097294509867091,4.310082121116954,6.189321112530806,4.194692709419908,5.48070795778221,4.109969894039956,4.914582831740918,4.04512930392101,4.452842107066126
11.24982163639132,9.474397208845142,4.174122521017019,3.906687105513539,4.129369026856394,3.598029850714871,6.650741209974979,10.98235477601111,5.487032480392158,9.349072206228817,4.979258796063585,7.895286331592709,4.696270086925642,6.779237707550219,4.515987671775846,5.922203669493094,4.391102163680615,5.250472615599351,4.299489653586235,4.712279666375687,4.229426993023395,4.272424982555818
11.94923653157836,8.436980831464698,4.368767744759117,3.743376087209934,4.320382429194837,3.449226498660374,7.056546507455512,10.25514370662157,5.79389532401473,8.836523640540221,5.241911504243443,7.502063057224588,4.934561574869364,6.460628721510191,4.738977735839044,5.654483199215371,4.603624168861277,5.019641636326938,4.504412184658139,4.509407417250485,4.428587671875324,4.091470737713848
12.68000272644557,7.459615116035622,4.579320617552775,3.579636863339735,4.526930671248902,3.300015001342308,7.49396140618926,9.535803713501116,6.126964564388913,8.325406229961507,5.527099369683625,7.108935884257995,5.193117325245731,6.141726500568294,4.9807381663306,5.386342101039424,4.833871197968498,4.788353138404627,4.726291366572077,4.30607597835399,4.644118097405297,3.910069980684209
13.44029284744117,6.546469808737562,4.807370547225037,3.415565859173275,4.750572861465661,3.150478738519436,7.963582259799035,8.826801986466469,6.48795351451587,7.816689749033379,5.836696771240063,6.716416114662228,5.47377891074349,5.822854509633814,5.243048115834704,5.118008822449371,5.083562745290801,4.55678036455661,4.966795481482754,4.102423315685793,4.877643625381624,3.728336533777264
14.22727576492327,5.700813250815216,5.054612898560841,3.251283961857582,4.992978175073021,3.000722289767739,8.465563395422841,8.130919159410572,6.878307748841286,7.311546670816342,6.172498920501111,6.325134272111212,5.778397003171222,5.504414743176434,5.52773964362824,4.849768349597518,5.354495158394083,4.32513989461369,5.227683856864532,3.898622136121738,5.130889619146236,3.546413006248726
15.03680820528227,4.924905513132671,5.322819497778686,3.086942262971617,5.255900008216631,2.850876453824768,8.999719988655091,7.451193603225035,7.299096909687119,6.811371560331732,6.53611788666702,5.935860243410508,6.108751379799035,5.186903341295673,5.836635860152322,4.581974304907629,5.648492291296209,4.093701297506912,5.510766282834224,3.694887817966396,5.405647210849505,3.364477474446232
15.86319277485326,4.21992060284528,5.613790182113675,2.922728824457231,5.541132200787318,2.701104200146027,9.565698587151854,6.790832248861004,7.750942972081482,6.317789106012377,6.928868383082046,5.549521764028052,6.466449142205014,4.870926895990401,6.171465541686423,4.315062275042587,5.967333390391421,3.862798076297173,5.817840974292377,3.491487565384424,5.703718925730554,3.182751285596147
16.69905032210784,3.58589993814507,5.929281702173126,2.758876377651068,5.850443271171743,2.551607506505223,10.16315569552613,6.153095876366923,8.234019789506945,5.832644509214588,7.351666022401544,5.167217720902697,6.85281099580578,4.557217712913906,6.533757388281236,4.049563468420015,6.312657978787967,3.632839411506753,6.15060901765221,3.288750505331054,6.026841080543411,3.001507823771836
17.53535329039926,3.021742531812349,6.270913492021811,2.595670625128755,6.185487169019154,2.402634842580697,10.79186682196412,5.541173064330779,8.748146259523249,5.35797125920602,7.804971408579378,4.790221695150255,7.268767043823707,4.246645291789112,6.924726254379629,3.786117063693997,6.68585442537059,3.404321673022438,6.510568507537935,3.087078048012427,6.376583941563632,2.82108177201936
18.36166339530801,2.525238737280424,6.640056579281428,2.433458442338719,6.547694916563877,2.25448874832204,11.45170546999538,4.958058579524811,9.292962729826858,4.895935052929974,8.288814723524302,4.4199709718558,7.714794898682256,3.940220383122613,7.345175807291566,3.52547875376735,7.087949676230365,3.177837969635063,6.898900809819137,2.886953269978219,6.754238496199855,2.641877950552114
19.16660563828967,2.093153108229435,7.037722639214063,2.272654780407774,6.938161415243742,2.107532525121773,12.14247516745266,4.406448213189583,9.868137844713248,4.448758102765302,8.802918192886423,4.058037650325327,8.190936043461557,3.639087690331057,7.79545254850775,3.268522292997831,7.519529979097285,2.954083280599827,7.316373667345191,2.688947423082366,7.16071027197009,2.464378238793157
19.93858539334558,1.721357883555917,7.464482806467562,2.113746547430165,7.357554311898765,1.962194571362996,12.86362251072755,3.888655265631912,10.47352498633338,4.018633190542147,9.346896492948368,3.706081781492442,8.696911619231905,3.344504241788294,8.275486109339823,3.016230797707376,7.98072975233949,2.733852286977954,7.763296569485399,2.493721134506112,7.596452771515112,2.289144539390731
20.66671300214943,1.405012575872111,7.920453942858284,1.957291415120452,7.806081811699086,1.818968526092729,13.61388466463505,3.40654762588868,11.10919487340196,3.607639027251172,9.920472176645749,3.365790863102682,9.232322976668122,3.057802976928172,8.784930939751684,2.769675646929313,8.471318078170929,2.518027352579139,8.239563960185395,2.302017810404805,8.061478131716454,2.116815500852285
21.341843998894,1.138778447340934,8.405383532353925,1.803909690284209,8.283554102998325,1.67840742153377,14.39092801507636,2.961501158907696,11.77531217303907,3.21766659269673,10.52362077473345,3.038813690974239,9.796877803607929,2.780344668593442,9.32338451120004,2.529983236832103,8.990882721738101,2.307555561781863,8.744801944922814,2.114647588194171,8.555470330411499,1.948095154551162
21.95758455400494,0.9170509373977217,8.918835602548807,1.654268385348475,8.789549494128689,1.54111077394936,15.19102641179463,2.554365250204805,12.47187452937959,2.850361321060261,11.15657669683661,2.726697586878068,10.39055558544883,2.513464499064427,9.890613362341913,2.298292940422328,9.539066443388247,2.10341618474627,9.278593517465254,1.932462027767009,9.077991626467226,1.78373297947094
22.51107152273551,0.7341898825467857,9.460434362913688,1.509058366192773,9.323652890110401,1.407705009270975,16.0088195351929,2.185438686059618,13.19836568581231,2.507080889203309,11.81967870165672,2.430835841616086,11.0136378102857,2.2584207721511,10.48669835129808,2.075712066638556,10.11577298621067,1.906582556913453,9.840712527194079,1.756322121264191,9.628726264503381,1.624496970346273
23.00333856170293,0.5847275870697242,10.03008260245421,1.368967364689836,9.885690268745433,1.278819403850947,16.83718977273905,1.854456973869666,13.95338168888797,2.188865188098243,12.51308396290869,2.152428106765633,11.66657451867376,2.01635171807483,11.11203161569059,1.863274090575907,10.72125712992376,1.71798385426492,10.43127593484116,1.587064093680633,10.20767311920336,1.471143259008701
23.43914028761385,0.4635385139662241,10.62806623664237,1.23465279435643,10.47586741745787,1.155061007516781,17.66729805659399,1.560594475812673,14.73427991474109,1.896414513239403,13.23640765209978,1.89245259306771,12.3497115783719,1.788243023311275,11.76714915483121,1.661904659903253,11.35605088930844,1.538471771633619,11.05074531834163,1.425467839800638,10.81520555853547,1.324386714090053
23.82622088554513,0.3659606739030613,11.2549930652952,1.106718043242655,11.09474922977767,1.03699209028724,18.48881972687841,1.302485629282828,15.53688925422638,1.630073439426445,13.98834635292303,1.65164684660658,13.06293479956149,1.57490536686764,12.45243365316205,1.472396884678455,12.02073383097967,1.368794938308102,11.69976118109162,1.27223146861268,11.45196210607242,1.184876207441376
24.17415091410617,0.2878661485767205,11.91157105628489,0.9856943804989176,11.74307175573716,0.9251124582931587,19.29041359199614,1.078268827644964,16.35531484466421,1.389820077504297,14.76633109578991,1.430493851838189,13.80529060172175,1.376959280898643,13.16774747977741,1.295394729239654,12.71559746431879,1.209581236792183,12.37884548940115,1.127953087078118,12.11858785936695,1.053176305647732
24.49296772891477,0.2256849071874361,12.59827581679326,0.8720286552939621,12.42142925143345,0.8198471919894879,20.06043461856768,0.8856543750799108,17.18187282494656,1.175262437670376,15.56624402460993,1.229211575479699,14.57463016427387,1.194824438155048,13.91205375699731,1.131381979535867,13.44026595734195,1.061326277160662,13.0880334736493,0.9931188526368705,12.81538295155486,0.9297550636805368
24.7918973236628,0.1763908626575183,13.31497064635126,0.766075519407489,13.12989945544473,0.7215388665503323,20.78785974540974,0.7220147563252194,18.00719503275909,0.9856448376007204,16.38222896284471,1.047745884130959,15.36731057908701,1.028711502860521,14.68306844199913,0.9806743655949097,14.19332511831578,0.9243856789971991,13.82649301213117,0.8680952678942583,13.54192001670734,0.8149762802566409
25.07839308660236,0.1374613861635422,14.06053203524157,0.6680924101948799,13.86766371191751,0.6304426532565265,21.46333977445369,0.5844919669331357,18.82054354141898,0.8198674415161858,17.20662972847733,0.8857683179396669,16.17798121223182,0.8786161899363721,15.47697370055551,0.8434134515731557,14.97199556612025,0.7989693264693954,14.59217388072658,0.7531237677112155,14.29667873108452,0.7090943192127166
25.35762103670623,0.1068214171485333,14.83251618845963,0.5782358670948728,14.63266105301947,0.5467228623098472,22.08022954612749,0.4701136522895145,19.61036349811501,0.6765210996845333,18.03009567454686,0.742681082664254,16.99948652344417,0.7443165340708564,16.2882193668566,0.7195622093061778,15.77187663013903,0.6851368321108787,15.38151558063695,0.6483164492403883,15.07672941125041,0.6122501511833155
25.63239628895464,0.0827815524361829,15.62689145517037,0.4965585212279001,15.42130226389267,0.4704501343977461,22.63540429357483,0.3759080655863032,20.36507441886091,0.5539378718543473,18.84189472369372,0.6176316874350736,17.82292313751357,0.6253752196017094,17.10944379901637,0.6089032848519865,16.58678789177445,0.5827945476416352,16.18923855185466,0.5536528104130898,15.87749000155934,0.5244681631151903
25.9034760932242,0.06397693709840606,16.43786120625535,0.4230069087111114,16.22826725673895,0.4015992476140215,23.1296671866761,0.299007860186373,21.07405326883072,0.4502553266940911,19.63046330307847,0.5095389291231567,18.63789230588361,0.5211490261858959,17.93155250881765,0.5110416000878188,17.40874193499624,0.4916952686155149,17.00824824787332,0.468978222330783,16.69258296583914,0.4456541333160498
26.17006525133036,0.04931116760279633,17.25780854303291,0.3574208723192263,17.04641480659047,0.3400481245989732,23.5676098057485,0.2367345203098771,21.72870256152022,0.3634904075407353,20.38419470800709,0.4171305597070819,19.43298218158499,0.4308070043528608,18.74399578559677,0.425413018363393,18.22808857456819,0.4114421483707449,17.82968938968233,0.394005375718545,17.51382625988251,0.3755953552896836
26.43038992222784,0.03790724250698552,18.07740213438985,0.2995356255267412,17.86684214267104,0.2855789800915686,23.95690134178894,0.1866583706212294,22.32343797381969,0.2916168828999021,21.0924208425971,0.3389912413888933,20.19649171130767,0.3533580093731615,19.53527842887001,0.3513003625415301,19.03387075375635,0.3414982357743589,18.64319204185537,0.3283200477568687,18.33139926232594,0.3139641261491952
26.68222914790266,0.02906605691671833,18.88590474289219,0.2489875336575319,18.67913637665297,0.2378826060745916,24.30712372405132,0.1466328153811148,22.8563956959456,0.2326396108921135,21.74648210106373,0.2736176614038746,20.9173664585174,0.2876868826630699,20.29371008298452,0.2878571996356009,19.81441904412005,0.281202522774589,19.4373452897348,0.2713922445260641,19.13422354329482,0.2603256856755568
26.92333901179436,0.02223201578193412,19.67171617038747,0.2053243432766473,19.47185372772446,0.1965665635942957,24.62838881945545,0.1148048820047177,23.32967450978597,0.1846592662489922,22.34072081602775,0.2194763444158966,21.5862591647397,0.2325971496825667,21.00836107333291,0.234138665805522,20.55818050088436,0.2297925347157816,20.20041249640356,0.2225931504322722,19.91058343654432,0.2141512404929121
27.15174608117393,0.01696490293954249,20.42315525519411,0.1680200267410723,20.23324033510549,0.1611675857727269,24.93002349994831,0.08960660744850554,23.74900469264151,0.1459227206622942,22.87319827231058,0.1750591014387101,22.19656600600874,0.1868569180643329,21.67012977671941,0.1891374303312222,21.25472783615374,0.1864324821410243,20.92126130706115,0.1812174759034694,20.64897814769539,0.174836019474304
27.36591653938409,0.01291702221900949,21.12943938301798,0.1364937085928803,20.95216716493152,0.131167880547218,25.21956996813578,0.069732993352287,24.12286429778091,0.1148565505242728,23.34594860943422,0.1389313595378692,22.74524436381577,0.149243998733368,22.27276618115432,0.1518219496815385,21.89583305472781,0.1502450285362766,21.59042428553818,0.146509904166771,21.33914549897739,0.1417215121731246
27.56482381745917,0.009814680547614805,21.78175948098213,0.1101314449330936,21.61919380810536,0.1060143744444342,25.50224179931212,0.05411223442005644,24.46120473206349,0.09008361441441402,23.76465884178379,0.1097697636844775,23.23321503493112,0.118586313927769,22.81365435620264,0.1211736752722046,22.47643204131141,0.1203440356438254,22.20114357749982,0.117693590942412,21.97313490195363,0.1141203072929193
27.74794312785545,0.007443209899629559,22.37428773769116,0.08830909106211479,22.22761330099302,0.08513940026780978,25.78084654853275,0.04187303448936725,24.77404938102127,0.07042474683296107,24.13779237568436,0.08638714752149758,23.66520971687172,0.09379440223042088,23.29415956958796,0.09621998362127868,22.99527731582905,0.09586540148938637,22.75020608754634,0.09399824682275822,22.54625098882206,0.09134144243344233
27.91519990263876,0.005634865813223592,22.90491733389751,0.07041424828039169,22.77428348648245,0.0679810308445869,26.05608048654913,0.03231250903954956,25.07025063778037,0.05488897703159407,24.47531570367296,0.06774481846266089,24.04904089549528,0.07388409984444884,23.71941074636996,0.0760602792910048,23.45509952560444,0.07599337795760097,23.23837004355567,0.07468534356843452,23.05766430923207,0.07271402807609886
28.06689421857243,0.004259066918369189,23.37554365435144,0.05586539534939428,23.26004567204751,0.05400127776776865,26.32704706945492,0.02486682425237218,25.35662551194163,0.04265618092563535,24.78729169181742,0.05295368264789056,24.3944151004535,0.05798895736144423,24.09751049140941,0.059883812066074,23.86218492164103,0.05998048333472818,23.67023887703097,0.05906843788420977,23.51051522419787,0.05760716290945164
28.20361733170889,0.003214543564512823,23.79176976434106,0.0441267606581752,23.68958763649558,0.04270071006317378,26.59184916416747,0.01908559745024024,25.63756873412635,0.03305582749238896,25.08262654674495,0.04126676195670662,24.71153085104425,0.04536330156602279,24.43830914659993,0.04697898328512663,24.2254108099189,0.04716013065760963,24.05355291082896,0.04652738955331966,23.91143013889007,0.04544475530361863
28.32617089292532,0.002423044975251812,24.16204639100909,0.03471816682968234,24.07072375608789,0.03362862125846181,26.84813893214202,0.01461028813645497,25.91511471888837,0.02554475249796805,25.36819367714097,0.03206603502775725,25.00975178810348,0.03537780893285698,24.75199418788723,0.03673501189049255,24.55492147041751,0.0369521333166044,24.39801369770855,0.03651617267069045,24.2695071999786,0.03571465938471644
28.43549492736785,0.001824317721800724,24.49640092625744,0.02721981617746415,24.41320986458655,0.0263885437083687,27.09355669839337,0.01115633486466046,26.189328644654,0.01968597651762643,25.64843647180437,0.02484635313387117,25.29660481662037,0.02750990246966844,25.04778592151149,0.02863758104516214,24.86072005344095,0.02886209958628805,24.71387914922371,0.02856482637430266,24.59496696119605,0.02797233441358166
28.53260738317266,0.001372118386782547,24.80501787318156,0.02127261858919469,24.72733323801504,0.02063952193123962,27.32603393185395,0.008498570744208442,26.45887084537088,0.01512971702049742,25.92542346321472,0.01919863670095789,25.57724315263392,0.02133124929556405,25.3329804209141,0.02226040710822968,25.15146021968546,0.02247624399186031,25.01062105851183,0.02227669809746129,24.89774925664988,0.021839872567501
28.61855586907443,0.00103106384734989,25.09696150811324,0.01657507784421085,25.02257018443393,0.01609399217530662,27.54396681952244,0.006459392987333804,26.72159141061129,0.0115970623697632,26.19923679499537,0.01479387047619229,25.85438215394552,0.01649426247617636,25.61246550453304,0.01725460434615783,25.43364412602923,0.01745329293537433,25.29589973966809,0.01732242029461968,25.18633633801214,0.01700160998789523
28.69438088162718,0.0007741562417697532,25.37927083002012,0.01287790869814861,25.30656522275331,0.01251331873331283,27.74628424413641,0.004899194362099594,26.97505311635978,0.008866320395507358,26.46853760377311,0.01136876277279089,26.12860954816883,0.01271897515214543,25.88870399265707,0.01333738390720155,25.71130637619774,0.0135150091121521,25.57500229225279,0.01343204832936969,25.46699773810978,0.0131976228569953
28.76108913264224,0.0005808480410508567,25.65653613987837,0.009977488014888226,25.58457647038462,0.009702022881015807,27.93243989357514,0.003708633903496401,27.21692912963715,0.006761801992580444,26.73116394871231,0.008713420322902777,26.39891816331305,0.009781113710251511,26.16207696780987,0.0102811726788897,25.98613778801396,0.01043652248970673,25.85075820343775,0.01038655830850812,25.74352280784185,0.01021627070316023
28.81963531925656,0.0004355367302186347,25.93093600340499,0.007709026691712586,25.85939876881382,0.007501570759596961,28.10235675846503,0.002802399881041792,27.4452626363539,0.005144697073842542,26.98465804942691,0.006661046886076716,26.66330898319315,0.007501749806229501,26.43143241317683,0.007903792142900091,26.257918608413,0.008037259118503625,26.12383724093428,0.008009570142478883,26.01738361270692,0.007886677496669429
28.87091067193719,0.0003263990450344834,26.20261754806876,0.00594007366315835,26.1316677956543,0.005784342869833532,28.25634708768623,0.00211418538057409,27.65860241785391,0.003905689003940868,27.22666819937989,0.005079483405173958,26.91934767144888,0.005738598502817923,26.69468930115587,0.006059976770910619,26.52510278744096,0.006172897274161535,26.39327821915973,0.00615982130784572,26.28819205075816,0.006071732460364886
28.91573675421268,0.0002444919561463473,26.47026274736472,0.004564700704670611,26.4003928967727,0.004448161113734549,28.39502459506654,0.001592651560563442,27.85604163073053,0.002958988542201409,27.45521185582081,0.003864329721182744,27.16460623054362,0.004378846428829629,26.94938511853931,0.004634264119170873,26.78541370479865,0.004728504371764954,26.65709480656819,0.004724634617866567,26.55429254177513,0.004661916928005557
28.95486319441802,0.0001830620109515891,26.73169356533589,0.003498509288064819,26.66356476672179,0.003411545334758505,28.51921987598075,0.001198196336578882,28.03719003435394,0.00223751914921613,27.66881367697634,0.002933379570136421,27.39696584984237,0.003333310465460548,27.19310368129353,0.003535147041178536,27.03635586603628,0.003612829560405585,26.91283890501952,0.00361442499257224,26.81335413768328,0.003570057037412337
28.98896825556984,0.0001370165711145315,26.98440950301801,0.002674461733738322,26.91871898308858,0.002609728542794394,28.6299052877971,0.0009003793714682383,28.20210676183879,0.001689035821985247,27.86654578317937,0.002222127184046553,27.61478850012526,0.002531708872756668,27.42376342222061,0.002690316735750794,27.27559553806515,0.002753632335716001,27.15805071763274,0.002758173245315507,27.06287144297902,0.002726971018885779
29.01866136649514,0.0001025202445883868,27.22600020282568,0.002039461691112964,27.16338516731586,0.001991376248684909,28.72813212505084,0.0006758803599732949,28.35121485098451,0.001273002546721252,28.04800065856062,0.001680142460273661,27.81698202791086,0.001918842867266432,27.63977628933378,0.002042814493552558,27.50120252351712,0.00209389269688802,27.39056965873613,0.002099741267403479,27.3005318130591,0.002077912357126217
29.04448693107427,7.668771555750219e-05,27.45441783779648,0.001551577418764783,27.39539652338784,0.001515917314074144,28.81498064885099,0.0005068887149903089,28.48521241358863,0.000958087603725054,28.2132240121979,0.001268149892642233,28.00298917125209,0.001451516520099033,27.84010317119674,0.001547925663121868,27.71177018778886,0.00158874918741355,27.6087125707441,0.001594890659290357,27.52444424653677,0.001579687000929595
29.06692889727291,5.735051486486902e-05,27.66812221845305,0.001177798061740782,27.61306664586388,0.001151385405372257,28.89152216967702,0.0003798402682501502,28.60498975225896,0.000720162416312302,28.36262902780296,0.0009556790595828075,28.17272918732932,0.001096054392249831,28.02423642442842,0.001170674968330612,27.90644235345085,0.001203028956436505,27.81134360026245,0.001208876778867202,27.73324886333164,0.001198325603065118
29.08641570289878,4.288031231952669e-05,27.866125763134,0.0008922240988455815,27.8152581909141,0.0008726777389016294,28.95879168040557,0.0002844313544457469,28.71155741179648,0.000540710200744807,28.49690705276697,0.0007191803811731277,28.3265153822776,0.0008263040410344155,28.19213777458414,0.0008838085373633918,28.08487746482744,0.0009092568675873534,27.9978662198827,0.0009145090256961772,27.92613619659993,0.0009072065410877185
29.10332532301211,3.205528577783512e-05,28.0479690400739,0.0006746090438184597,28.00137399103788,0.0006601517102118736,29.01776927330755,0.0002128531766030837,28.8059871081189,0.0004055669959081123,28.61694416019215,0.0005405199177653207,28.46496540747709,0.0006220328664437525,28.34415423118296,0.0006661707268878287,28.24717660756105,0.0006860524363198839,28.16816639533686,0.000690588215421568,28.1028065635227,0.0006855434708364475
29.11799022811391,2.39592332553174e-05,28.21365467389363,0.0005091852263322552,28.1712996130624,0.0004984946601720481,29.06936858152372,0.0001591999788006686,28.88936552492853,0.0003039309553826532,28.72374865173533,0.0004057825546345268,28.58891526052193,0.000467646110441176,28.48092821834314,0.0005014020124104005,28.39379582523796,0.0005168415772386044,28.32253057730534,0.0005206495485290818,28.2633955857227,0.0005171679387230327
29.13070212648572,1.790551550334974e-05,28.36356154000605,0.0003837199013515644,28.32532099064338,0.0003758148977164412,29.11443064108247,0.0001190135113191442,28.96275984967434,0.0002275868770766179,28.81839149036141,0.0003043252572055547,28.6993431775447,0.0003511662323420426,28.60331229439782,0.0003768983043106428,28.52545682673837,0.0003888244774561889,28.46155575058782,0.0003919539129104038,28.40838567717005,0.0003895514796126261
29.14171641211344,1.337979033183673e-05,28.49835472581254,0.0002887585937133879,28.46403430013985,0.0002829124566520203,29.15372179301294,8.893375400466755e-05,29.02719338727702,0.000170302321721493,28.90195967460594,0.0002280321253979003,28.79730616376505,0.0002634244276648832,28.71229421839527,0.0002829829462406789,28.64306472580831,0.0002921519723187341,28.58606277989307,0.0002946813074943239,28.53851701311173,0.0002930225269822164
