waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / VAR("Wp"))) (Lp=1.3e-07) X,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / VAR("Wp"))) (Lp=1.3e-07) Y,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / VAR("Wp"))) (Lp=1.7e-07) X,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / VAR("Wp"))) (Lp=1.7e-07) Y,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / VAR("Wp"))) (Lp=2.1e-07) X,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / VAR("Wp"))) (Lp=2.1e-07) Y,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / VAR("Wp"))) (Lp=2.5e-07) X,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / VAR("Wp"))) (Lp=2.5e-07) Y,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / VAR("Wp"))) (Lp=2.9e-07) X,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / VAR("Wp"))) (Lp=2.9e-07) Y,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / VAR("Wp"))) (Lp=3.3e-07) X,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / VAR("Wp"))) (Lp=3.3e-07) Y,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / VAR("Wp"))) (Lp=3.7e-07) X,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / VAR("Wp"))) (Lp=3.7e-07) Y,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / VAR("Wp"))) (Lp=4.1e-07) X,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / VAR("Wp"))) (Lp=4.1e-07) Y,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / VAR("Wp"))) (Lp=4.5e-07) X,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / VAR("Wp"))) (Lp=4.5e-07) Y,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / VAR("Wp"))) (Lp=4.9e-07) X,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / VAR("Wp"))) (Lp=4.9e-07) Y,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / VAR("Wp"))) (Lp=5.3e-07) X,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y ((- OP("/M0" "ids")) / VAR("Wp"))) (Lp=5.3e-07) Y
4.487248771850595,76.4288395865057,5.177508803574454,39.50908064271884,5.402242010716244,26.95271239750766,5.510672681440052,20.50225870068392,5.574027468110578,16.55436622813616,5.615459518582567,13.88459236569226,5.644632709332925,11.9574226910741,5.666272262704096,10.50042991524998,5.682956333004942,9.360104724406888,5.696209623796863,8.443267927719406,5.706991223650228,7.690055153211139
4.652674123518719,73.01523519489417,5.372328389293366,37.47936145802539,5.60455493739077,25.50971389103382,5.715878383377738,19.38329778689572,5.780617857263596,15.64085095429687,5.82280510515204,13.11291904819656,5.852427322257191,11.28953764569606,5.874350414990509,9.911766424841721,5.891221438561775,8.833886619906371,5.904601956836311,7.967532571779431,5.915472176549967,7.255973920415748
4.827349248604799,69.63562343205348,5.578248155837591,35.4827757398611,5.818380991661987,24.09380657720695,5.932742880708676,18.28678992155712,5.998932294425954,14.74639606454008,6.041908396844548,12.35776618186691,6.071998577891084,10.63621453039864,6.094216437002051,9.336113890025347,6.111281247717318,8.319423093698537,6.124793166302895,7.502514452830899,6.135754493661382,6.83173950453139
5.012074596568881,66.29325123673291,5.79624295631346,33.52145292791119,6.044740096153298,22.70647824957233,6.162305016456894,17.21386000256287,6.230019557323487,13.87189960605328,6.273824099799706,11.61987841620962,6.304405027004493,9.998088039063546,6.326931523470176,8.774024634722714,6.344198854817706,7.817202614555624,6.357847758657744,7.048651169653666,6.36890376037935,6.417748071073791
5.207717227801086,62.99143976199328,6.027356102395635,31.59753797510767,6.284717998880316,21.34921483129781,6.405667444447879,16.16562588957798,6.474990798284522,13.01825110271589,6.519668244719496,10.89999165561461,6.550765751457967,9.375784359236219,6.573616782518782,8.226042877312958,6.59109677444498,7.32770598940729,6.604889258428621,6.606373097029917,6.616044246270513,6.014388974249517
5.415213936976012,59.73360076545021,6.272699670901447,29.71320199067133,6.539465592957721,20.02350856334589,6.663995580179747,15.14320514325348,6.735018342098594,12.18633729165274,6.780616918955936,10.19883805187223,6.812259069696936,8.769925589321829,6.835451933415081,7.692708689782149,6.853155640854093,6.851409949440913,6.867098914090385,6.176106662354606,6.878357619718174,5.622047772814046
5.635573839209197,56.52325359115864,6.533453317773595,27.8706519051066,6.810196470271456,18.73086504898773,6.938514679153836,14.14772067862809,7.011332558678224,11.37704686829108,7.057903042968997,9.517150097288445,7.090119267124416,8.181133338039961,7.113672015821927,7.174561209690595,7.131610909280272,6.388790049695323,7.145712398638021,5.758276988064861,7.157079651769711,5.241108657128978
5.869880053780591,53.36404222498374,6.810860917552807,26.07213860259533,7.098181923869253,17.47280874238148,7.230504210218538,13.1803050202044,7.305215952227776,10.59127399339293,7.352810317088874,8.85566361710687,7.385630466943323,7.610031337203755,7.4095612189911,6.672140960057427,7.427746662407138,5.940322755674151,7.442013604314255,5.353309787918226,7.45349400572678,4.871956187119593
6.119290017946454,50.25975179903468,7.106224207136724,24.31996290036744,7.404742476105564,16.25088643263121,7.541288558729695,12.24210282297679,7.617993480320652,9.829920298880587,7.666663339780254,8.215119447009936,7.700116635144981,7.057246888291568,7.724442819678671,6.185991123254247,7.742885507459039,5.506486582644028,7.757324514637198,4.961632398157879,7.768922093963909,4.514976234526989
6.385033840943049,47.21432377536263,7.42089245564858,22.61647866258447,7.731234856113351,15.0666682184687,7.872222946084529,11.33427128399283,7.951017972194451,9.093895098538685,8.000812757646798,7.596263556267332,8.03492657474453,6.523410941824315,8.059664080838576,5.716657596265676,8.078373414125062,5.087762136624671,8.092990002806607,4.583673809587013,8.104707850376732,4.170556009166681
6.668409964204907,44.2318688522066,7.756247012629099,20.96409222512575,8.079033188752746,13.92174540060422,8.224673297544626,10.4579780205214,8.305649365555993,8.384113471839942,8.356614160598459,6.999845345927216,8.391412619847502,6.00915658195974,8.41657482034479,5.264687631418841,8.435558202029851,4.684630885386524,8.450356265110274,4.219863547917886,8.462196127236975,3.839083031908472
6.970777228561777,41.31667640790151,8.113679415725908,19.36525718831521,8.449503003214071,12.81772464965807,8.59998864655833,9.614395943102345,8.683226343641293,7.701491852513515,8.735399301992151,6.426613821613834,8.77090160918428,5.515115663459092,8.796498229937047,4.830626844730272,8.815760258805044,4.297572468325114,8.830741471351226,3.870629232287974,8.842703299458208,3.520942901215973
7.293542265163841,38.47321904337586,8.494561586234223,17.8224635228074,8.843966548283909,11.75621775150379,8.999464558856943,8.80469461650314,9.085028858333967,7.046940728091847,9.138438133058312,5.877311320657381,9.174656631782224,5.041913331851767,9.200692440031879,4.41501436010356,9.220233986984235,3.927060341928029,9.235397132753047,3.536392631029351,9.247478578672121,3.216515690343548
7.638140945610646,35.70615040665754,8.900206537137652,16.33821985136461,9.263657851032816,10.73882620690442,9.424296034506806,8.030027593551793,9.512230013369376,6.421354054681779,9.566890136947162,5.352664473762077,9.60382803838791,4.590160159174077,9.630301330269887,4.01837585962041,9.650118484458519,3.573555559737786,9.665458695959973,3.217564036001922,9.677654548888103,2.926170814480774
8.006012406559829,33.02029448642146,9.331818008967508,14.91502774492071,9.70966603011103,9.767119990942449,9.87551845789255,7.291515243595527,9.965835912652164,5.825595026987362,10.02174358974127,4.853372114296569,10.05939236109159,4.160441657479133,10.08629323898623,3.641214337215317,10.10637611961178,3.237498510341432,10.12188403029438,2.914534799345307,10.13418559562347,2.650260227883068
8.398564084995881,30.4206236829781,9.790427595218544,13.55534694435506,10.18286564549766,8.842609886399453,10.35393548908008,6.590222699148245,10.44661242875156,5.260477933351647,10.50374174080056,4.380089927026633,10.54207815778329,3.753305001906563,10.56938660489807,3.283998415127361,10.58971804636102,2.919298492863361,10.60537886232623,2.62766792733062,10.6177732892661,2.389109857550122
8.817126033135027,27.91222351414043,10.2768183131743,12.26155060196308,10.68383342284814,7.966713022813974,10.86003341708674,5.92713273241174,10.9549985086312,4.726745985992009,11.01329558621228,3.933411766411163,11.05227849119239,3.369242916062703,11.0799622749131,2.947148189734871,11.10051640992461,2.619321105561475,11.11630892082546,2.35728671302289,11.12877849484457,2.143009259468157
9.262892906512297,25.50024113466997,10.79143426771702,11.03587011033834,11.21275163572295,7.140711607293911,11.3938825301202,5.303113667182001,11.49100671144261,4.22504526238871,11.55038401057127,3.513847784253513,11.58995086781375,3.00867485463682,11.61796333640401,2.631018734128844,11.63870412441729,2.337873566795615,11.65459968938296,2.10366151923767,11.66712111729945,1.912199601700363
9.736852242646281,23.18981528572333,11.33427728311255,9.880329529682831,11.76929986820755,6.365705346330133,11.95502760301874,4.718882843923219,12.05411326805728,3.755895233732875,12.11444369388497,3.121799794107179,12.15450709924313,2.671925866752435,12.18278497921913,2.335881603328045,12.20366475654721,2.075188282457365,12.2196263212868,1.866994998912567,12.23217005141254,1.696860238436913
10.23969822114505,20.98598564494677,11.90479301826492,8.796670700868431,12.3525389099092,5.64255872478289,12.54237173729573,4.174966685980635,12.64314213853197,3.319656787907913,12.70425339383674,2.757534662188379,12.7446977772706,2.359203835189613,12.77315913082212,2.061904961104056,12.79411729362941,1.831405216769086,12.81009851888477,1.64740625851758,12.82262815555785,1.497094337667296
10.771731073797,18.89358040415648,12.50175147767273,7.78627107679196,12.96079315423985,4.971845157107317,13.15406053355244,3.671659041303952,13.25615033232147,2.916499157550045,13.31782002433988,2.421156933541167,13.35849887678444,2.070576145064232,13.38704143751449,1.809133260313765,13.40800340768457,1.606553900884603,13.42394801552355,1.444914719360435,13.43641990556456,1.312914251258062
11.33274382395274,16.91708224244363,13.12312975499682,6.8500577075878,13.59154111337131,4.35379087089157,13.78737683779028,3.208980146508333,13.89032504194527,2.546367694737546,13.95227724679362,2.112582340073043,13.99301130000329,1.805947207688283,14.0215114655977,1.577467732020344,14.04238812848421,1.400536199552852,14.05822959879452,1.25942468767824,14.07059268483816,1.144227548052249
11.92190017362413,15.06047475462259,13.76600829713969,5.988422203663596,14.24132713366903,3.788222347915445,14.43865982619932,2.786639190265614,14.54190664321385,2.208954922523175,14.60381077971216,1.8315142340136,14.64438765468877,1.565038599277641,14.67270046765709,1.366649226795866,14.69338830360267,1.213111209414597,14.70905007412084,1.090711870399777,14.72124612320508,0.9908248345962694
12.53761016416312,13.32707382327837,14.42649558208878,5.201142828718385,14.90571085433266,3.274521814770546,15.10326545744763,2.404003942906053,15.20615481873055,1.903677644879356,15.26762778813395,1.577425266600982,15.30780368347776,1.347373801352388,15.33576416224461,1.176245144379266,15.35614631141663,1.043883829897606,15.37154264443663,0.938413221380631,15.38350696526494,0.8523706206101067
13.17741364960588,11.71935124635758,15.09969930505904,4.487320857367144,15.57927351856091,2.811595684997842,15.77558763945719,2.060081080455172,15.87737718293296,1.629663000493213,15.93798974136264,1.349546696134636,15.97749372925879,1.152269572421822,16.00491990378991,1.005642217751172,16.02486839454125,0.89229856940754,16.03990606408815,0.8020215192118038,16.05156881746732,0.7283984988514458
13.83788537371451,10.23876094949915,15.7797640880082,3.845338704755218,16.25570101924436,2.397860704486981,16.44915966622021,1.753510625270547,16.54903977833737,1.385746103391561,16.60832796780866,1.146867482382579,16.64686937112852,0.978835771624439,16.67356731063479,0.8540467264537758,16.692946632863,0.757639974216608,16.70752754944501,0.6808859164279345,16.71881572813406,0.6183117600018379
14.51457906494412,8.885580816533428,16.45999527687707,3.272846793287537,16.92796134019325,2.031251727917826,17.11685255484159,1.482577144742655,17.21397547941485,1.170481256807789,17.27145761082555,0.9681447484582311,17.30873671907512,0.8259849480059526,17.33450769528245,0.7204932627106734,17.35317980017031,0.6390406616554752,17.36720461849184,0.5742193317451669,17.37804472000949,0.5213902265046138
15.20203068140996,7.658785019121543,17.13308434268862,2.7667844883606,17.58858767357491,1.709253498588895,17.7711795981218,1.245239069929327,17.86469862346076,0.9821676406130021,17.91989771219679,0.8119262729878768,17.95561973656184,0.6924522121055656,17.9802694327316,0.6038624711976156,17.99810008174818,0.5354973115481477,18.01147272573767,0.4811129902502452,18.02179406207497,0.4368035729891602
15.89384165504851,6.555962154064752,17.79144265709381,2.323437721319396,18.23006710630384,1.428956619066957,18.40470409556156,1.039175771977733,18.49382135745963,0.8188889807320486,18.54629210945573,0.6765844974713555,18.58018377977072,0.5768248934395784,18.60353313714998,0.5029072953079506,18.62039931001406,0.4458941799105436,18.63303220252214,0.4005577054115978,18.64277068712609,0.3636307545972581
16.58286046018058,5.573292891537457,18.42763647708539,1.93853233105957,18.8453183807701,1.187135328771126,19.01053003713515,0.861850094772011,19.09454967703153,0.6785651543759188,19.14390811816499,0.5603602521342734,19.17573573557132,0.477580392354743,19.19763265212606,0.4162863080463858,19.21343047423324,0.3690328529695594,19.22525008909342,0.3314707374679579,19.2343522236266,0.3008844758475639
17.26147383426219,4.705596923369891,19.03489742902629,1.607358181914258,19.42822220315922,0.9803421467336704,19.58283516449454,0.7105821975707804,19.66121668184988,0.559012252467727,19.70716951186262,0.4614132257432532,19.73675666027195,0.3931296410066429,19.75708737923928,0.34260184474783,19.77173978256635,0.3036662000886344,19.78269197111791,0.2727263833204471,19.79111864119213,0.2475390179973451
17.92200670250122,3.946452902416705,19.60766183391219,1.324915414511002,19.9741470488777,0.8050123550005641,20.11738582852204,0.5826291539183909,20.18979089445839,0.4580065630703909,20.23216081852954,0.37787536386077,20.25940347530811,0.3218628844467387,20.27810221101416,0.2804400516289251,20.29156535744822,0.2485339561476422,20.30161977996423,0.2231879833633564,20.30934938786245,0.2025593197927207
18.5572124401759,3.288387433646721,20.14207296152664,1.086071458994113,20.48039737043535,0.6575701067576263,20.61195864745256,0.4752640696818458,20.67828393330338,0.3733474807722253,20.71702690255646,0.3079030377062171,20.74190351322227,0.2621942260770126,20.75895877140844,0.2284097445096043,20.77122621450217,0.202397177649605,20.78037917671207,0.1817388690299817,20.78740962247618,0.1649290636840996
19.16081418540474,2.723121159917402,20.6363684243646,0.8857162471201444,20.94650560793511,0.5345278986873062,21.06659123178164,0.3858486737499905,21.12698047179816,0.3029145880590966,21.16219120426632,0.2497240700216852,21.18476558708567,0.2126016112086481,21.200221835225,0.1851771867383891,21.2113255395047,0.1640690157462374,21.21960063789229,0.1473099591249865,21.2259497365752,0.1336756906929915
19.72803702425078,2.241853014182394,21.09107648995593,0.7189036590487454,21.37429988302636,0.4325722651427379,21.48359822960944,0.3118943653393482,21.53842907987094,0.2447150503003309,21.57033258940344,0.201676482532715,21.59074836944252,0.1716596077030969,21.60470226240604,0.1494945031650408,21.61470996704357,0.1324397953077037,21.62215620223959,0.1189022078961672,21.62786030638189,0.1078907193258714
20.25605534962113,1.835559165262866,21.50896440938389,0.5809695044071433,21.76770809992462,0.34863059885789,21.8673211505408,0.2511083591496028,21.9171662779527,0.1969188324302259,21.94609530429387,0.162236985162175,21.96456189002637,0.1380633400654807,21.97715309185313,0.1202203248418035,21.98616206605747,0.1064951715530463,21.99284946725467,0.09560281320378761,21.9979603321965,0.08674438592122728
20.74427578100763,1.495282011947325,21.89471892175927,0.4676197839077948,22.13230335567745,0.2799165604570651,22.22362662906912,0.2014235213454331,22.26919314930283,0.1578808115676155,22.2955539466436,0.1300385318392091,22.31232559255237,0.1106430507584669,22.32372320891929,0.09633223469757118,22.33185108630451,0.08532700197352754,22.33786432693635,0.07659487171231344,22.34244456058648,0.06949433075448727
21.19438896274438,1.212387006930121,22.25438780389927,0.3749869085420142,22.4746458519872,0.2239541188323504,22.55921771653617,0.1610123736758836,22.60127342014167,0.1261503399487632,22.62550467236173,0.1038774858852199,22.64085553211419,0.08836979728424112,22.6512420208466,0.07693148448701026,22.65861596375748,0.06813736700897417,22.66404682873967,0.06116088140891032,22.66816453042168,0.0554887007261386
21.61015503412591,0.9787705503712644,22.59465995059157,0.2996552422404606,22.80151941261822,0.1785824338312359,22.88086261292578,0.1282872584928048,22.92016010245397,0.1004699759402577,22.94269110744334,0.08271188266954144,22.95688997030616,0.07035358940308531,22.96644488508459,0.0612411408374952,22.97319064378105,0.05423677888941645,22.97813042113698,0.04868103334576866,22.98185375973824,0.0441645291909962
21.99693355860183,0.7870094873316569,22.92209595660585,0.238660205281388,23.1191830794637,0.1419452679120614,23.19466251324603,0.1018896238421267,23.23187255689374,0.07976581676260587,23.25308681671457,0.06565284596542585,23.26637518137164,0.0558357431468219,23.27526106550235,0.04859922258775568,23.28149346773788,0.04303797154902822,23.28602631302666,0.03862754891854536,23.28941877718414,0.03504253668620202
22.3610190597285,0.6304503970003444,23.24243051362157,0.1894669144655213,23.43275266161721,0.1124692980127239,23.50546912391216,0.08067176483145565,23.54113214373657,0.06313211486761706,23.56134110920804,0.05195139619499689,23.57391739425904,0.04417737061579151,23.58226959024726,0.0384485082454167,23.58808562802797,0.03404676344052642,23.59228369948608,0.03055640471785262,23.5954005775133,0.02771957206508637
22.70888419435603,0.5032435117834407,23.56004893265238,0.1499349086953859,23.74579526732419,0.08883566617759177,23.81652644474873,0.06367422375365446,23.85102687291428,0.0498127120150549,23.87045626823483,0.04098274670781612,23.88246756227452,0.0348457929541854,23.89038881518223,0.0303245716098522,23.89586390884883,0.02685137417336354,23.89978467102709,0.02409768503681843,23.90267104170893,0.02185981936151097
23.04645135977264,0.400330813575401,23.87769895092815,0.1182751083195476,24.06017201327803,0.06994854506893187,24.12936208871795,0.0501015594169032,24.16292562919391,0.03918140658486351,24.18171423209341,0.03222982447970602,24.19325547118606,0.02740034995177196,24.20081524688213,0.02384332579197401,24.20600263593067,0.02111132714096792,24.20968830217986,0.01894557701959985,24.2123785207678,0.01718569033569452
23.37850402424602,0.31740025267469,24.19644864346897,0.09300410583425853,24.37611469429077,0.05490363527866126,24.44390527492152,0.0392985210214666,24.47661517456933,0.03072282010520381,24.49482383158234,0.02526728991532041,24.50594305886086,0.02147868226446319,24.51318072339389,0.01868900723291655,24.51811342397143,0.01654675994464997,24.52159216198894,0.01484874390054241,24.52411058632438,0.0134690683766816
23.70831445483248,0.2508182821074624,24.51585605729351,0.07289953346040878,24.69248406080873,0.04295857317920677,24.75877367274259,0.030727959666383,24.79059975321318,0.02401476969242021,24.80822719015724,0.01974686612041684,24.81893484448911,0.01678416541775257,24.82586540862356,0.01460318488231893,24.830559887146,0.0129286570241537,24.83384821436572,0.01160153550415969,24.83621077797473,0.01052331858495384
24.03751598310702,0.1975515238810674,24.83428652212598,0.05695889642742337,25.0071375994915,0.03350637442457911,25.07165528222722,0.02395119258700249,25.10248890021489,0.01871266864078059,25.11949062436379,0.01538438932437298,25.1297706627464,0.01307483584936455,25.13639170913822,0.0113750848645641,25.14085236424788,0.01007025793372511,25.14395811961936,0.009036261054389269,25.14617432925158,0.008196266533965756
24.36619995110682,0.1550860665911794,25.14930320794343,0.04436310053226244,25.31733364916949,0.02605236346018535,25.37971364307646,0.01861106096080834,25.40940259342076,0.0145361109570628,25.42570967859447,0.01194869303248428,25.43553063880244,0.01015389628262433,25.44182924060902,0.008833301632857863,25.44605291033377,0.007819701014096927,25.44897827167029,0.007016575859956792,25.45105326191003,0.006364191079678641
24.69318210720388,0.1213502848748446,25.45806291904826,0.03444503613749448,25.62011154678541,0.02019457383457891,25.67995946224463,0.01441760535794236,25.70833851299954,0.01125755492806978,25.72387398078419,0.009252243903544625,25.73319863962146,0.007861724150718633,25.73915742428442,0.006838825364823786,25.74313736033375,0.006053837829789183,25.74588152697268,0.005431922267352641,25.7478179068073,0.004926776041018373
25.01636648490249,0.09464466203545734,25.7576661910319,0.0266630195733517,25.91260742791937,0.01560733127308804,25.96955230507664,0.01113610572539041,25.99646694923774,0.008692889538348104,26.01115848371439,0.007143342841504643,26.01995137081972,0.006069219806159971,26.02555326162375,0.005279240744101275,26.02928226005299,0.004673088353344241,26.03184358648808,0.00419290703072064,26.03364292599037,0.003802913038124258
25.33313607779091,0.0735801742269182,26.04543165261884,0.02057859211147829,26.19228600553589,0.01202760914580825,26.24601631930302,0.008577161142952639,26.27133900027756,0.006693617757592358,26.28512762662674,0.005499666765031695,26.29336017825488,0.004672300488783651,26.29859167440749,0.004063926415458417,26.3020642662196,0.003597184548444015,26.30444177652356,0.003227477576579321,26.30610568063268,0.00292723017986355
25.64071369879073,0.05702545406827165,26.31908393104268,0.01583806608977522,26.4570858667225,0.009243724574472865,26.5073702546088,0.006588481327184533,26.53100954178175,0.005140392808346503,26.54385454350792,0.004222930417590209,26.55150805764696,0.00358735050248731,26.55636114932666,0.003120088974534332,26.55957490880572,0.002761654475465342,26.56176922576267,0.002477763930381153,26.56330001390163,0.002247225370791437
25.93645644502342,0.04406215132302742,26.57685903001423,0.01215721580597292,26.70548764421882,0.007085978607574419,26.75218279142609,0.005048095097544706,26.77408670185177,0.003937672590622045,26.78596742695374,0.003234472935532555,26.79303419996784,0.002747460382887616,26.79750715175424,0.002389485242927536,26.80046327033816,0.00211491694078578,26.8024770544056,0.00189746932349532,26.80387810728827,0.001720897880411452
26.21806720889934,0.03394753064443529,26.81754016522609,0.009308578783974265,26.936520771993,0.005418902599266622,26.97956960464742,0.003858727812813975,26.99972455761204,0.003009295851684314,27.01063991150283,0.00247160635296668,27.01712302183293,0.002099315906446549,27.0212203116921,0.001825711285756936,27.02392362108008,0.001615878766855733,27.02576163927513,0.001449712413541477,27.027037492172,0.001314789967034051
26.48372284607773,0.02608325251711063,27.04044106086948,0.007110920483262643,27.1497264457904,0.004134834427041427,27.18914981049946,0.00294314629252411,27.2075766851422,0.002294821015911838,27.21754309379614,0.00188459439358925,27.22345528930813,0.001600624554137226,27.22718698535664,0.00139196007820284,27.22964561120167,0.001231947628430811,27.23131455531106,0.001105242851686237,27.23247081739547,0.0010023674553382
26.73212936559886,0.01998934967420533,27.24535397850952,0.005420499235329126,27.34509330336898,0.003148602020039436,27.38097791874101,0.002240309391367076,27.39772648609206,0.001746500046965903,27.40677500369616,0.001434156006430439,27.41213708526366,0.001217989373461453,27.41551790329678,0.001059169246788881,27.41774270610134,0.000937390742826828,27.4192508638257,0.0008409675366405774,27.42029403315613,0.0007626823549194278
26.96251999707654,0.01528254593135289,27.43247769493872,0.004123838006796064,27.52297957111125,0.002393134445723341,27.55546445038778,0.00170219344472879,27.57060717242042,0.001326784188951632,27.57878025791431,0.001089408344433884,27.58361926436648,0.0009251574613636192,27.58666749526789,0.0008044953945040596,27.58867142072632,0.0007119830912792732,27.59002828097515,0.0006387369361411763,27.59096550996752,0.0005792715490768819
27.17461332215418,0.01165821064312223,27.60233749086439,0.003131763594965816,27.68403205061169,0.001815853096890197,27.71329497404111,0.001291185091410658,27.72692087454817,0.001006276738490047,27.73426920805451,0.0008261790022678286,27.73861661833016,0.0007015831835812918,27.74135305938989,0.0006100627671565469,27.7431504851153,0.0005398988293388922,27.74436633550875,0.0004843498298999093,27.74520518637523,0.0004392537354166556
27.3685472456301,0.008875371353474571,27.75570583639136,0.002374514280350798,27.82910903950318,0.001375719577018089,27.85535409613669,0.0009779513299927631,27.8675631528017,0.000762061641731894,27.87414272755691,0.0006256285978474802,27.87803281720413,0.0005312558564592003,27.88047979277456,0.0004619424027834316,27.88208592712602,0.0004088069836165479,27.88317148118311,0.0003667415159391437,27.88391969708278,0.0003325928755688846
27.54480172277517,0.006744310382296312,27.89352939625809,0.001797747349922242,27.95921147757078,0.001040835185258573,27.98265824353048,0.0007397099393786706,27.99355654598504,0.0005763471742370256,27.99942616339516,0.0004731334361725776,28.00289458985063,0.0004017490033290957,28.0050751080303,0.0003493243520636615,28.00650547180993,0.0003091382527833128,28.0074715468225,0.0002773256653954318,28.00813685340294,0.0002515010837579374
27.70411983708946,0.005116349383002318,28.01686548384999,0.001359301606389883,28.07542442986401,0.0007865014952622481,28.09629901404556,0.0005588340615077707,28.10599478227983,0.000435372399593015,28.11121399861322,0.0003573849842441183,28.11429664379528,0.0003034542685635873,28.11623370744032,0.0002638507711223361,28.11750371091626,0.0002334943583981347,28.11836096535887,0.0002094641718106352,28.11895090918734,0.0001899576641303405
27.84743367013612,0.003875484944281546,28.12682923288946,0.001026589491532014,28.17886946107551,0.0005936638062486234,28.19739741987603,0.0004217337858588432,28.20599787575499,0.0003285312741352504,28.21062539573705,0.0002696688341469452,28.21335746360831,0.0002289681564340602,28.2150735348507,0.0001990821282802271,28.21619815019541,0.0001761753327962502,28.2169568812841,0.0001580428850684536,28.21747870608156,0.000143324226409864
27.97579875524627,0.002931584238896422,28.2245514811612,0.0007745103565782407,28.27066743774968,0.0004476700444132458,28.28706841865488,0.000317965553435155,28.29467744130668,0.0002476756007279446,28.29876992154027,0.0002032910886393251,28.30118526954612,0.0001726042558119686,28.30270187536087,0.0001500726910340008,28.30369539702698,0.0001328036151031978,28.30436539397785,0.0001191342522918016,28.30482595210691,0.0001080386545209795
28.09033887602689,0.002214887458158659,28.31114656986897,0.0005837915565826225,28.35191070350793,0.0003372874150104568,28.36639460186922,0.000239527382512777,28.37311106542219,0.0001865637387320798,28.37672227383593,0.0001531248354701731,28.37885294742447,0.0001300076554407743,28.38019040773555,0.0001130349902220617,28.38106628932683,0.0001000269598127778,28.38165673516606,8.973070457518157e-05,28.3820624299511,8.137326081229446e-05
